model,model_short,fingerprint,protocol,fold,train_pr_auc,inner_pr_auc,inner_train_pr_auc,test_pr_auc,train_inner_gap,inner_test_gap,train_test_gap
Decision Tree,DT,ECFP4,OOD holdout,1,0.1173,0.11253571593178438,0.03236650246047632,0.0395,0.004764284068215621,0.07303571593178437,0.07780000000000001
Decision Tree,DT,ECFP4,OOD holdout,2,0.273,0.08738139107141737,0.09774640599544701,0.0748,0.18561860892858265,0.01258139107141737,0.19820000000000002
Decision Tree,DT,ECFP4,OOD holdout,3,0.5066,0.08304657982782068,0.5457210896342941,0.0257,0.42355342017217934,0.05734657982782068,0.48090000000000005
Decision Tree,DT,ECFP4,Random shuffle,1,0.4334,0.3496217414734056,0.4076906910861454,0.0893,0.08377825852659443,0.2603217414734056,0.3441
Decision Tree,DT,ECFP4,Random shuffle,2,0.3868,0.35917954399237884,0.4102277652078736,0.0616,0.02762045600762114,0.29757954399237885,0.3252
Decision Tree,DT,ECFP4,Random shuffle,3,0.5079,0.3935903262747607,0.5137104230357921,0.0279,0.11430967372523931,0.3656903262747607,0.48000000000000004
Decision Tree,DT,MACCS,OOD holdout,1,0.2458,0.1218357216539894,0.09329002499345442,0.147,0.12396427834601059,-0.025164278346010593,0.0988
Decision Tree,DT,MACCS,OOD holdout,2,0.3699,0.20830243617657085,0.1630012255340779,0.0613,0.16159756382342916,0.14700243617657086,0.3086
Decision Tree,DT,MACCS,OOD holdout,3,0.418,0.20816330837922223,0.41845143504141646,0.025,0.20983669162077775,0.18316330837922223,0.39299999999999996
Decision Tree,DT,MACCS,Random shuffle,1,0.4744,0.33282866709106884,0.4991079574825251,0.0584,0.14157133290893115,0.27442866709106883,0.416
Decision Tree,DT,MACCS,Random shuffle,2,0.466,0.4213371302855167,0.45528755581293395,0.0655,0.0446628697144833,0.3558371302855167,0.4005
Decision Tree,DT,MACCS,Random shuffle,3,0.5834,0.41361169626342353,0.587920674560636,0.037,0.1697883037365765,0.37661169626342356,0.5464
Logistic Regression,LR,ECFP4,OOD holdout,1,0.4052,0.10248845807013461,0.07771151926336242,0.0676,0.3027115419298654,0.03488845807013462,0.3376
Logistic Regression,LR,ECFP4,OOD holdout,2,0.4263,0.11764594928006691,0.3841534076544841,0.0752,0.3086540507199331,0.04244594928006691,0.3511
Logistic Regression,LR,ECFP4,OOD holdout,3,0.5288,0.16525761355557522,0.6496171988233373,0.0302,0.3635423864444248,0.13505761355557522,0.49860000000000004
Logistic Regression,LR,ECFP4,Random shuffle,1,0.6006,0.4507673460077076,0.6105083960069282,0.0906,0.1498326539922924,0.3601673460077076,0.51
Logistic Regression,LR,ECFP4,Random shuffle,2,0.5399,0.4481927564739988,0.5419411415373042,0.0954,0.09170724352600124,0.3527927564739988,0.44450000000000006
Logistic Regression,LR,ECFP4,Random shuffle,3,0.6587,0.5268741766464259,0.6602381014423176,0.0281,0.13182582335357407,0.49877417664642587,0.6305999999999999
Logistic Regression,LR,MACCS,OOD holdout,1,0.1779,0.12172407710528933,0.0780165947725756,0.1984,0.05617592289471067,-0.07667592289471066,-0.02049999999999999
Logistic Regression,LR,MACCS,OOD holdout,2,0.3097,0.15848128462436223,0.08786818914328931,0.0929,0.15121871537563775,0.06558128462436223,0.2168
Logistic Regression,LR,MACCS,OOD holdout,3,0.1968,0.2457193817651329,0.3197559569074124,0.0473,-0.048919381765132885,0.19841938176513288,0.1495
Logistic Regression,LR,MACCS,Random shuffle,1,0.3475,0.3048429158812247,0.34770989323663554,0.1634,0.04265708411877528,0.1414429158812247,0.18409999999999999
Logistic Regression,LR,MACCS,Random shuffle,2,0.341,0.33366340102810144,0.3288702385525533,0.0915,0.007336598971898589,0.24216340102810144,0.24950000000000003
Logistic Regression,LR,MACCS,Random shuffle,3,0.406,0.38857014673701684,0.39785615739726055,0.0455,0.017429853262983186,0.34307014673701686,0.36050000000000004
Logistic Regression,LR,RDKit desc,OOD holdout,1,0.3391,0.14752408432396724,0.14256475499928756,0.0889,0.19157591567603277,0.058624084323967235,0.2502
Logistic Regression,LR,RDKit desc,OOD holdout,2,0.425,0.22697464104655096,0.21140043302267164,0.1356,0.19802535895344903,0.09137464104655096,0.2894
Logistic Regression,LR,RDKit desc,OOD holdout,3,0.5074,0.14168768495589332,0.5566094718809318,0.041,0.3657123150441066,0.10068768495589331,0.4664
